Año,Variable,SMD_Antes,SMD_Despues,Balanceado
2022,Pobreza Extrema,-0.029914812757566696,0.01648245101890666,✅
2022,Edad Jefe,0.032343570739429645,-0.02256140903849694,✅
2022,Tam Hogar,-0.005492380291734599,0.009717329505579707,✅
2022,Num Menores,-0.03179244955802809,0.03353115453101089,✅
2022,Acceso Salud,-0.021702084665588713,-0.03767220208426982,✅
2022,Dist Escuela Km,0.0518484560569917,-0.061545831396049154,✅
2022,Ingreso Mensual,-0.06803211545127584,-0.001405657747688766,✅
2023,Pobreza Extrema,0.02571490316901032,-0.022462635633789356,✅
2023,Edad Jefe,-0.02856936754693405,-0.1081091322626711,⚠️
2023,Tam Hogar,-0.03783050291283134,-0.034613615240364826,✅
2023,Num Menores,0.07963955372109954,0.05155495002030467,✅
2023,Acceso Salud,0.013642212779812495,0.08571917286327338,✅
2023,Dist Escuela Km,-0.02928992534373246,-0.03616354889704363,✅
2023,Ingreso Mensual,-0.014472631394038824,-0.10675706728632155,⚠️
2024,Pobreza Extrema,0.05102641058910363,0.04366982723385536,✅
2024,Edad Jefe,-0.005763998820393211,0.004296445298530815,✅
2024,Tam Hogar,-0.03025495790627112,-0.0760006405181004,✅
2024,Num Menores,0.0445518876437658,-0.032578678415333906,✅
2024,Acceso Salud,-0.0028675760467746577,-0.01762776133341639,✅
2024,Dist Escuela Km,-0.0009862190536446597,0.001755623156995459,✅
2024,Ingreso Mensual,0.023352547510022918,0.09377610064125687,✅
